,__name__,container,endpoint,exported_instance,instance,job,mode,namespace,package,pod,service,source,timestamp,kepler_node_package_joules_total
130,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062955,1535557.158
131,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062958,1535557.158
132,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062961,1535557.158
133,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062964,1535557.158
134,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062967,1535557.158
135,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062970,1535696.976
136,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062973,1535696.976
137,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062976,1535696.976
138,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062979,1535696.976
139,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062982,1535696.976
140,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062985,1535696.976
141,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062988,1535696.976
142,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062991,1535696.976
143,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062994,1535696.976
144,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721062997,1535696.976
145,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063000,1535835.189
146,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063003,1535835.189
147,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063006,1535835.189
148,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063009,1535835.189
149,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063012,1535835.189
150,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063015,1535835.189
151,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063018,1535835.189
152,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063021,1535835.189
153,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063024,1535835.189
154,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063027,1535835.189
155,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063030,1535974.35
156,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063033,1535974.35
157,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063036,1535974.35
158,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063039,1535974.35
159,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063042,1535974.35
160,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063045,1535974.35
161,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063048,1535974.35
162,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063051,1535974.35
163,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063054,1535974.35
164,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063057,1535974.35
165,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063060,1536113.82
166,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063063,1536113.82
167,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063066,1536113.82
168,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063069,1536113.82
169,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063072,1536113.82
170,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063075,1536113.82
171,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063078,1536113.82
172,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063081,1536113.82
173,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063084,1536113.82
174,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063087,1536113.82
175,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063090,1536251.154
176,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063093,1536251.154
177,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063096,1536251.154
178,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063099,1536251.154
179,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063102,1536251.154
180,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063105,1536251.154
181,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063108,1536251.154
182,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063111,1536251.154
183,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063114,1536251.154
184,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063117,1536251.154
185,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063120,1536389.553
186,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063123,1536389.553
187,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063126,1536389.553
188,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063129,1536389.553
189,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063132,1536389.553
190,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063135,1536389.553
191,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063138,1536389.553
192,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063141,1536389.553
193,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063144,1536389.553
194,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063147,1536389.553
195,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063150,1536527.586
196,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063153,1536527.586
197,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063156,1536527.586
198,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063159,1536527.586
199,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063162,1536527.586
200,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063165,1536527.586
201,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063168,1536527.586
202,kepler_node_package_joules_total,kepler-exporter,http,my-cluster-control-plane,my-cluster-control-plane,kepler-exporter,dynamic,kepler,0,kepler-exporter-cl62d,kepler-exporter,trained_power_model,1721063171,1536527.586
